CareProfile_class_code,CareProfile_class_description,weight,CareProfile_class_description_english
6,overige therapeutische activiteiten,20,other therapeutical activities
9,microbiologie en parasitologie,1,microbiology and parasitology
1,polikliniek- en eerste hulpbezoek,1,policlinic and first aid visit
19,ic-behandeldag,1,intensive care treatment day
18,ic zorgactiviteiten niet zijnde ic-behandeldag,1,ic care activities other than ic treatment day
14,revalidatie,1,rehabilitation
5,operatieve verrichtingen,40,surgical operations
2,dagverpleging,1,day-treatment
13,bijzondere kunst- en hulpmiddelen,20,special appliances
15,bloedprodukten,1,blood products
8,kl. chemie en haematologie,1,clinical chemistry and hematology
4,diagnostische activiteiten,1,diagnostical activities
7,beeldvormende diagnostiek,1,diagnostic imaging
3,kliniek,1,clinic
20,dure geneesmiddelen,10,expensive drugs
99,niet in profiel meegenomen,1,not in profile
11,overige laboratoriumverrichtingen,1,other lab operations
12,(para)medische en ondersteunende functies,1,(para)medical and support functions
89,overige zorgactiviteiten t.b.v. afleiding,1,other care activities for distraction
10,pathologie,1,pathology
